Ticker,ann_return,ann_vol,sharpe,max_dd,Sector
AAPL,0.26353914114210886,0.23541492493656974,0.949553819505451,-0.3225685914786264,Technology
MSFT,0.21494544794275144,0.2263246404262979,0.7729845394351662,-0.3412141391727497,Technology
NVDA,0.2137925442065692,0.2246640289643826,0.7735664004944985,-0.34464811544731533,Technology
AMD,0.23743764000701476,0.23289904515822651,0.8477391561347104,-0.2979626752158713,Technology
INTC,0.32304686202919597,0.2414617363246124,1.1722224247102988,-0.2079915783948325,Technology
JNJ,-0.022207599549244637,0.14580518734100908,-0.4266487405811808,-0.2881619924290164,Healthcare
PFE,-0.01648514272693623,0.12699321622520163,-0.44478866199253597,-0.25116243942529926,Healthcare
UNH,0.012867120946505481,0.14757218313520445,-0.1838617446530258,-0.3036282100734886,Healthcare
ABBV,0.022069098621989688,0.12437861999639774,-0.14416385531958492,-0.20807071627420792,Healthcare
MRK,0.01972910925038956,0.12668925532613956,-0.16000481412118606,-0.25812486063919493,Healthcare
JPM,0.07992467291259224,0.17451397606698213,0.22877636400461307,-0.2813583560418004,Finance
BAC,-0.028937506473651474,0.18196733245862337,-0.3788455078294167,-0.43512122692453736,Finance
GS,-0.0012972446067904308,0.16880393339432034,-0.24464622225550545,-0.3670538214598619,Finance
WFC,0.1140217811216901,0.1689829468538183,0.4380429061029689,-0.29049043037120414,Finance
MS,0.01218502096789044,0.17697096822076808,-0.15717255384742476,-0.23706997645947314,Finance
XOM,0.040940490253253546,0.24483183137459177,0.003841372455424714,-0.4753900496717115,Energy
CVX,-0.0953978015518673,0.2451512167181623,-0.5523032003040278,-0.7478796523815758,Energy
COP,0.00047665371535776657,0.2533136209712636,-0.15602534965589493,-0.5423725205404646,Energy
SLB,-0.09384615208017656,0.2510663838065307,-0.533110606250326,-0.7823018755999591,Energy
EOG,-0.02857973580784584,0.24957022920507124,-0.2747913323888245,-0.5725524107489086,Energy
AMZN,0.12649618707199986,0.20018811561375566,0.4320745355278043,-0.5254454403773994,Consumer
TSLA,0.08282660831289736,0.21461909031040613,0.19954705916867294,-0.5077702397484973,Consumer
HD,0.07093991446391507,0.2201969843382519,0.14051016437349223,-0.4426742146607696,Consumer
MCD,0.12023509568095221,0.2016050517409736,0.3979815733191049,-0.46979679315781964,Consumer
NKE,0.013041807463987105,0.20811479386850357,-0.12953520523411863,-0.4665820132261248,Consumer
NEE,0.007222698355386396,0.11783539777724937,-0.2781617600729308,-0.302185293855038,Utilities
DUK,-0.0404160676188388,0.115895574655137,-0.6938665937688107,-0.3450272030936061,Utilities
SO,-0.038307420542893704,0.11213404020464517,-0.6983376359219937,-0.36868123682355414,Utilities
D,-0.017735643061438364,0.11027073805991447,-0.5235808164271858,-0.3661490398473686,Utilities
EXC,-0.057837392652876955,0.10955755555058815,-0.8930227784034539,-0.43734009232210813,Utilities
